0.016,500000,499486
0.063,2e+06,1.99895e+06
0.149,4.5e+06,4.49835e+06
0.267,8e+06,7.99776e+06
0.402,1.25e+07,1.24971e+07
0.577,1.8e+07,1.79965e+07
0.8,2.45e+07,2.44958e+07
1.017,3.2e+07,3.19951e+07
1.31,4.05e+07,4.04943e+07
1.613,5e+07,4.99935e+07
1.947,6.05e+07,6.04926e+07
2.322,7.2e+07,7.19918e+07
2.729,8.45e+07,8.44909e+07
3.16,9.8e+07,9.79899e+07
3.613,1.125e+08,1.12489e+08
4.13,1.28e+08,1.27988e+08
4.638,1.445e+08,1.44487e+08
5.219,1.62e+08,1.61986e+08
5.803,1.805e+08,1.80485e+08
6.469,2e+08,1.99984e+08
